batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,2,26,27,0.037037037037037035,0.0,0.25925925925925924,0.5185185185185185,0.06879287213087082,1.7920536994934082,0.8948771357536316,1.6193746328353882
0,2,27,28,0.0,0.0,0.25,0.32142857142857145,0.04252898693084717,2.186375379562378,0.963235080242157,1.68544602394104
0,2,28,29,0.0,0.0,0.27586206896551724,0.4482758620689655,0.04224598780274391,2.078101634979248,0.9328965544700623,1.6480951309204102
0,2,29,30,0.0,0.0,0.2,0.3,0.032359812408685684,2.5053257942199707,0.915266215801239,1.588194727897644
0,2,30,31,0.03225806451612903,0.0,0.1935483870967742,0.3548387096774194,0.06148220971226692,2.35355806350708,0.8848733305931091,1.525264024734497
0,2,31,32,0.03125,0.0,0.1875,0.25,0.04881022870540619,2.6097402572631836,0.8953673839569092,1.5841001272201538
0,2,32,33,0.0,0.0,0.15151515151515152,0.36363636363636365,0.04546445608139038,2.493960380554199,0.981062114238739,1.6754212379455566
0,2,33,34,0.029411764705882353,0.0,0.23529411764705882,0.35294117647058826,0.14332126080989838,2.36041259765625,0.9259780049324036,1.5706994533538818
0,2,34,35,0.0,0.0,0.37142857142857144,0.5428571428571428,0.04682273790240288,1.8488390445709229,0.9321833848953247,1.6359890699386597
0,2,35,36,0.027777777777777776,0.0,0.2222222222222222,0.4166666666666667,0.15761052072048187,2.3146908283233643,0.9444908499717712,1.6945562362670898
0,2,36,37,0.0,0.0,0.2702702702702703,0.35135135135135137,0.04857950657606125,2.1954143047332764,0.9346314668655396,1.6428569555282593
0,2,37,38,0.0,0.0,0.15789473684210525,0.3157894736842105,0.1356000453233719,2.5571515560150146,0.9221320152282715,1.5699856281280518
0,2,38,39,0.02564102564102564,0.0,0.1794871794871795,0.38461538461538464,0.04930426925420761,2.246678113937378,0.8091654181480408,1.5060479640960693
0,2,39,40,0.025,0.0,0.15,0.325,0.053984642028808594,2.3623623847961426,0.9039496183395386,1.5697414875030518
0,2,40,41,0.024390243902439025,0.0,0.17073170731707318,0.34146341463414637,0.06767904758453369,2.3963983058929443,0.9467691779136658,1.6949533224105835
0,2,41,42,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08438656479120255,2.5540037155151367,0.8369322419166565,1.5788490772247314
0,2,42,43,0.0,0.0,0.2558139534883721,0.46511627906976744,0.06854620575904846,2.1411185264587402,0.9369110465049744,1.6614891290664673
0,2,43,44,0.022727272727272728,0.0,0.18181818181818182,0.29545454545454547,0.05219254642724991,2.753736972808838,0.967623770236969,1.7144646644592285
0,2,44,45,0.0,0.0,0.2,0.35555555555555557,0.1043563112616539,2.4347965717315674,0.889133870601654,1.6636316776275635
0,2,45,46,0.0,0.0,0.13043478260869565,0.32608695652173914,0.05257184058427811,2.796921491622925,0.924284815788269,1.5714462995529175
0,2,46,47,0.02127659574468085,0.02127659574468085,0.1702127659574468,0.3191489361702128,0.04225943610072136,2.5006699562072754,0.8252441883087158,1.5093168020248413
0,2,47,48,0.020833333333333332,0.0,0.14583333333333334,0.3333333333333333,0.04629216715693474,2.2393722534179688,0.9064870476722717,1.5694705247879028
0,2,48,49,0.0,0.0,0.20408163265306123,0.32653061224489793,0.048746488988399506,2.691303253173828,0.9583486318588257,1.709503173828125
0,2,49,50,0.02,0.0,0.18,0.3,0.06867450475692749,2.769289255142212,0.8823927044868469,1.5900027751922607
0,2,50,51,0.0,0.0,0.29411764705882354,0.43137254901960786,0.07340499758720398,2.205549955368042,0.914664626121521,1.6827374696731567
0,2,51,52,0.038461538461538464,0.019230769230769232,0.17307692307692307,0.34615384615384615,0.06854616850614548,2.884226083755493,0.930456817150116,1.7297354936599731
0,2,52,53,0.0,0.0,0.18867924528301888,0.2830188679245283,0.08079800754785538,2.6986777782440186,0.960764467716217,1.6738531589508057
0,2,53,54,0.0,0.0,0.16666666666666666,0.37037037037037035,0.04458409175276756,2.5699665546417236,0.8939432501792908,1.5654915571212769
0,2,54,55,0.03636363636363636,0.03636363636363636,0.18181818181818182,0.3090909090909091,0.051922161132097244,2.316342353820801,0.8424554467201233,1.5053489208221436
0,2,55,56,0.0,0.0,0.16071428571428573,0.32142857142857145,0.09616544097661972,2.2658326625823975,0.8566482663154602,1.5608623027801514
0,2,56,57,0.0,0.0,0.17543859649122806,0.3157894736842105,0.04742660000920296,2.871920585632324,0.9944010972976685,1.7309250831604004
0,2,57,58,0.0,0.0,0.1724137931034483,0.29310344827586204,0.04806746542453766,3.009828805923462,0.8465182781219482,1.6002949476242065
0,2,58,59,0.03389830508474576,0.01694915254237288,0.3050847457627119,0.4576271186440678,0.0780024453997612,2.2130653858184814,0.9851285219192505,1.6981619596481323
0,2,59,60,0.03333333333333333,0.016666666666666666,0.15,0.3333333333333333,0.05165523290634155,2.9152610301971436,0.9626343250274658,1.7345517873764038
0,2,60,61,0.01639344262295082,0.0,0.16393442622950818,0.36065573770491804,0.06303896009922028,2.5439109802246094,0.9502769708633423,1.6807348728179932
0,2,61,62,0.016129032258064516,0.0,0.1774193548387097,0.3548387096774194,0.06860300898551941,2.753058671951294,0.8953579068183899,1.555667757987976
0,2,62,63,0.0,0.0,0.14285714285714285,0.31746031746031744,0.06625460088253021,2.4771413803100586,0.806035578250885,1.499885082244873
0,2,63,64,0.0,0.0,0.109375,0.3125,0.06494931876659393,2.496960163116455,0.8419926166534424,1.5517932176589966
0,3,0,1,1.0,0.0,1.0,1.0,0.009260177612304688,0.0,0.5989437103271484,1.013264775276184
0,3,1,2,0.5,0.0,0.5,1.0,0.06903350353240967,1.1735072135925293,0.5797515511512756,1.038940668106079
0,3,2,3,0.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,0.02068416215479374,2.278566598892212,0.6379571557044983,1.0505489110946655
0,3,3,4,0.25,0.0,0.5,0.5,0.0852709412574768,2.987851142883301,0.5922306180000305,1.0900243520736694
0,3,4,5,0.0,0.0,0.4,0.6,0.013275119476020336,3.4934604167938232,0.6057767868041992,1.0898712873458862
0,3,5,6,0.0,0.0,0.3333333333333333,0.3333333333333333,0.02478533424437046,4.338099002838135,0.6734392642974854,1.104298710823059
0,3,6,7,0.0,0.0,0.42857142857142855,0.7142857142857143,0.018683237954974174,2.6907684803009033,0.6203397512435913,1.0898998975753784
